Perguntas,Alternativas,Resposta,Ano
"Raimundo Nonato propõe ação indenizatória material e moral contra a empresa em que trabalhava, Prensa Piauí Ltda., por ato ilícito alegadamente cometido por ela. Ajuiza a demanda na Justiça Comum estadual, com a concordância da empresa ré, que deixa de excepcionar o Juízo e contesta a ação em tempo hábil. O juiz, no entanto, verificando que se trata de ação cujo curso se dá na Justiça do Trabalho, dá-se por absolutamente incompetente e determina de ofício a remessa do processo à esfera trabalhista. Nessas circunstâncias, o juiz agiu","a) incorretamente, porque a hipótese era de competência territorial e, portanto, derrogável pela convenção das partes, o que havia ocorrido na hipótese. | b) corretamente, por se tratar de hipótese de competência funcional, que é absoluta e não dependia de oferecimento de exceção pela empresa ré. | c) incorretamente, porque a empresa ré, ao concordar com o ajuizamento da demanda na Justiça estadual, convalidou a competência e prevalece sobre a natureza inicial trabalhista da causa. | d) incorretamente, porque a competência, embora absoluta em princípio, convalidou-se após ter o juiz determinado a citação da empresa ré, que já havia até contestado a demanda sem excepcionar o Juízo. | e) corretamente, pois a competência em razão da matéria é inderrogável pela convenção das partes e, por isso, podia o juiz agir de ofício, mesmo após o oferecimento de defesa pela empresa ré.",e,2014
"""Toda pessoa que se acha no exercício dos seus direitos tem capacidade para estar em juízo"". Este conceito é","a) falso, porque é preciso ser advogado para se ter a capacidade processual e para se estar em juízo. | b) verdadeiro e diz respeito à capacidade postulatória, a ser exercida em regra por meio de advogados que representem a parte. | c) verdadeiro e diz respeito à legitimação processual, conceito que se confunde com o de capacidade para estar em juízo. | d) falso, porque é preciso a maioridade civil para se estar em juízo e poder exercer pessoalmente a capacidade postulatória nos autos. | e) verdadeiro e diz respeito à capacidade processual, que não se confunde com a capacidade postulatória.",e,2014
A confissão,"a) se emanar de erro, dolo ou coação, só poderá ser revogada por meio de ação anulatória do negócio jurídico respectivo. | b) quando desfavorável ao confitente, pode beneficiar ou prejudicar igualmente seus litisconsortes. | c) só se caracteriza como tal quando espontânea, pois a provocada diz respeito ao interrogatório da parte em juízo. | d) não supre a exigência da apresentação de instrumento público, para comprovar a existência de negócio jurídico que o exige como de sua substância. | e) será sempre expressa, inexistindo confissão ficta ou tácita, em razão das graves consequências jurídicas dela advindas.",d,2014
No tocante à curatela dos interditos,"a) o levantamento da interdição só poderá ser requerido pelo Ministério Público ou pelo curador à lide que represente o interdito. | b) o Ministério Público só poderá propor a ação de interdição no caso de anomalia psíquica do interditando. | c) o juiz nomeará curador à lide ao interditando, quando a interdição for requerida pelo Ministério Público. | d) se já representado o interditando pelo Ministério Público ou pelo curador à lide, não poderá o interditando constituir advogado para defender–se. | e) a sentença de interdição produz efeito após seu trânsito em julgado.",c,2014
"No tocante à capacidade processual,","a) o réu revel citado por edital tem direito a curador especial, mas não o citado com hora certa, por ter-se ocultado para evitar a citação pessoal. | b) se o incapaz menor não está sob poder familiar, porque os pais foram dele destituídos ou faleceram, a ele será nomeado um curador especial. | c) os absolutamente incapazes são assistidos, enquanto os relativamente incapazes são representados por seus pais, tutores ou curadores, na forma da lei civil. | d) dentre as pessoas físicas, a aptidão para estar em juízo pessoalmente, sem representação nem assistência, é atribuída somente a quem se acha no exercício dos seus direitos, ou seja, às pessoas capazes. | e) quando a incapacidade provier do conflito de interesses entre o incapaz e seu representante legal, será nomeado um tutor desses interesses do incapaz.",d,2014
"Em relação aos procedimentos cautelares específicos,","a) no processo de justificação o contraditório é pleno, porque o juiz analisa o mérito da prova produzida, com efeitos declaratórios e mandamentais, embora não condenatórios. | b) a busca e apreensão far-se-á, judicialmente, no tocante a coisas, exclusivamente, e apenas após justificação prévia. | c) o juiz, a requerimento da parte ou de ofício, deve decretar o sequestro de bens móveis e semoventes, quando lhes for disputada a posse, havendo fundado receio de rixas ou danificações. | d) a execução do arresto ficará suspensa se o devedor, tanto que intimado, pagar ou depositar em juízo a importância da dívida, mais os honorários advocatícios arbitrados judicialmente e as custas; der fiador idôneo, ou prestar caução para garantir a dívida, honorários do advogado do requerente e custas. | e) os alimentos provisionais só serão fixados em favor de menor se houver prova pré-constituída de paternidade, por não serem passíveis de restituição.",d,2014
"Atenção: Para responder às questões de números 21 a 25,considere as disposições da Constituição Federal.Em um processo de execução e em atenção a requerimentoformulado pelo credor, foi proferida decisão judicialdeterminando a expedição de mandado de penhora e avaliaçãode máquina industrial pertencente à empresa executada–devedora, equipamento este que estava localizadoem sua sede. Na mesma decisão, o juiz autorizou o usode força policial, se necessário fosse, para que o oficial dejustiça ingressasse no imóvel da devedora. Munido dessadecisão, o oficial de justiça compareceu à sede da empresa,mas foi impedido de ingressar no imóvel peloresponsável. Diante dessa situação, o oficial de justiça","a) não poderá ingressar no imóvel sem autorização do proprietário, ainda que autorizado por ordem judicial, em razão do direito à inviolabilidade de domicílio. | b) não poderá ingressar no imóvel sem autorização do proprietário, o que poderia ser feito apenas se determinado por ordem expressa de delegado de polícia. | c) poderá ingressar no imóvel, mesmo sem autorização do proprietário, em qualquer horário, independentemente de autorização judicial, uma vez que o direito à inviolabilidade de domicílio não se aplica à pessoa jurídica. | d) poderá ingressar no imóvel, mesmo sem autorização do proprietário, em qualquer horário, visto que autorizado por decisão judicial. | e) poderá ingressar no imóvel, mesmo sem autorização do proprietário, e desde que durante o dia, visto que autorizado por decisão judicial.",e,2014
"Sobre litisconsórcio e intervenção de terceiros, segundo
as regras do Código de Processo Civil,","a) o necessário e multitudinário poderá ser indeferido pelo juiz da causa, quando este comprometer a rápida solução do litígio. | b) os atos de um litisconsorte não beneficiarão os de mais, ainda que o litisconsórcio seja unitário. | c) pendendo uma causa entre duas ou mais pessoas, o terceiro, que tiver interesse jurídico em que a sentença reconheça seu direito e lhe seja favorável, poderá intervir somente como assistente litiscon sorcial. | d) é obrigatório o chamamento ao processo de todos os devedores solidários, quando o credor exigir de um ou de alguns deles, parcial ou totalmente, a dívida comum. | e) feita a denunciação da lide pelo autor, o denunciado, comparecendo, assumirá a posição de litisconsorte do denunciante e poderá aditar a petição inicial.",e,2014
"No tocante ao Processo Eletrônico, considere:I.Para o disposto na Lei de Informatização do ProcessoJudicial, considera-se transmissão eletrônicaqualquer forma de armazenamento ou tráfego dedocumentos e arquivos digitais.II.As citações, intimações, notificações e remessas queviabilizem o acesso à íntegra do processo correspondenteserão consideradas vista pessoal do interessadopara todos os efeitos legais.III.É obrigatória a formação de autos suplementares deprocesso eletrônico, para garantia do devido processolegal e do contraditório, na eventualidade deproblemas com o sistema de segurança de acesso earmazenamento de dados.De acordo com a Lei nº11.419/2006, está correto o queconsta APENAS em","a) I. | b) I e II. | c) I, II e III. | d) II. | e) II e III.",d,2014
"Em uma ação cível, produzida a prova pericial, o réu solicitou
esclarecimentos em audiência por parte do perito e
do assistente técnico do autor. Somente o autor arrolou
testemunhas, tendo o réu requerido o depoimento pessoal
do autor. Na audiência de instrução e julgamento, as testemunhas
arroladas pelo autor serão ouvidas, obedecida a
ordem legal prevista no Código de Processo Civil, após",a) os esclarecimentos do perito e do assistente técnico e o depoimento pessoal do autor. | b) os esclarecimentos do perito antes do depoimento pessoal do autor e dos esclarecimentos do assistente técnico. | c) o depoimento pessoal do autor e antes dos esclarecimentos do perito e do assistente técnico. | d) o depoimento pessoal do autor e os esclarecimentos do perito e do assistente técnico. | e) os esclarecimentos do perito e do assistente técnico e antes do depoimento pessoal do autor.,a,2014
"No tocante ao processo eletrônico, instituído pela Lei no 11.419/2006, é correto afirmar:","a) Quando o ato processual tiver que ser praticado em determinado prazo, por meio de petição eletrônica, serão considerados tempestivos os efetivados até às 22 horas do último dia. | b) Considera-se como data da publicação o primeiro dia útil seguinte ao da disponibilização da informação no Diário da Justiça eletrônico, quando terão início os prazos processuais. | c) Somente os atos processuais do processo eletrônico devidamente autorizados pelos Presidentes dos Tribunais é que poderão ser assinados eletronicamente na forma estabelecida na referida lei. | d) Todos os atos processuais do processo eletrônico serão assinados eletronicamente na forma estabelecida na referida lei. | e) No processo eletrônico, todas as citações, intimações e notificações, exceto as da Fazenda Pública, serão feitas por meio eletrônico, na forma da referida lei.",d,2014
"Em relação à comunicação dos atos processuais,","a) por se tratar de ordem judicial a ser cumprida em Comarca diversa, a carta precatória deve ser assinada pessoalmente pelo juiz, não se permitindo, nesse caso, a assinatura eletrônica. | b) se o réu comparecer inicialmente nos autos apenas para arguir nulidade e sendo esta decretada, considerar-se-á feita a citação na data em que ele ou seu advogado for intimado da decisão. | c) tratando-se de ato formal e solene, a citação irregular não pode ser suprida em nenhuma hipótese. | d) o cumprimento da carta precatória é impositivo, não podendo o juiz deprecado de mesma hierarquia devolvê- la sem cumprir o ato requerido em nenhuma situação. | e) expede-se carta de ordem quando dirigida à autoridade judiciária estrangeira.",b,2014
"Condomínio “Sonho de Vida” ajuizou ação de cobrança
requerendo a condenação de Guilherme ao pagamento de
cotas condominiais em atraso, no valor de R$ 2.000,00.
De acordo com o Código de Processo Civil, se julgar procedente
o pedido, o Juiz deverá condenar Guilherme ao
pagamento de R$ 2.000,00","a) apenas, pois, ao decidir, o Juiz está adstrito ao pedido, que deve ser certo e determinado, sob pena de nulidade da parte da sentença que exceder o pedido. | b) mais a multa prevista em convenção condominial para o caso de inadimplemento, ainda que não tenha havido pedido do autor. | c) apenas, pois, ao decidir, o Juiz está adstrito ao pedido, que deve ser certo e determinado, sob pena de nulidade da sentença. | d) mais as cotas condominiais vencidas e não pagas durante o curso do processo, independentemente de pedido do autor. | e) mais as cotas condominiais vencidas e não pagas durante o curso do processo, desde que o autor tenha deduzido pedido nesse sentido.",d,2014
"Alexandre contratou a empresa “Serviços em sua casa
Ltda.” para realização de reparos em sua residência. Por
solicitação da empresa, adiantou o valor de R$ 1.000,00,
mas esta não prestou o serviço nem devolveu o dinheiro.
A fim de reaver o montante, Alexandre houve por bem
ajuizar ação. Contudo, imaginando que a “Serviços em
sua casa Ltda.” não teria bens, intentou a ação contra o
sócio-gerente da empresa. A ação foi julgada improcedente
e Alexandre interpôs recurso. De acordo com o
Código de Processo Civil, o Tribunal deverá","a) extinguir o processo, sem resolução de mérito, apenas se, em contestação, Alexandre tiver suscitado preliminar de ilegitimidade de parte. | b) processar e julgar o recurso, pois as condições da ação são cognoscíveis apenas até a sentença. | c) processar e julgar o recurso, por ser vedada a reformatio in pejus. | d) extinguir o processo sem resolução do mérito, de ofício, por ilegitimidade de parte. | e) extinguir o processo, sem resolução de mérito, apenas se, na resposta ao recurso, Alexandre suscitar ilegitimidade de parte.",d,2014
"Em relação à prova, é correto afirmar:","a) Na apreciação da prova, o Juiz utilizará de seu livre convencimento, atendendo aos fatos e circunstâncias constantes dos autos, mas deverá indicar expressamente, na sentença, os motivos que lhe formaram esse livre convencimento. | b) O sistema processual pátrio estabelece a prova hierarquizada, devendo o Juiz obedecer estritamente a essa hierarquia, sob pena de nulidade da sentença a ser proferida. | c) As máximas de experiência não são observadas em nosso direito, pois o Juiz, em falta de normas jurídicas particulares, só poderá utilizar-se da analogia, dos usos e costumes e dos princípios gerais de direito. | d) O ônus da prova não pode ser objeto de convenção | e) Somente os meios legais são aptos a provar a verdade",a,2014
"Quando o autor renuncia ao direito sobre o qual se funda
a ação e quando as partes transigem, ocorrerá a","a) extinção do processo sem resolução de mérito. | b) suspensão do processo. | c) extinção do processo com resolução de mérito. | d) extinção do processo com resolução de mérito e sem resolução de mérito, respectivamente. | e) extinção do processo sem resolução de mérito e com resolução de mérito, respectivamente.",c,2014
"A respeito dos recursos, é correto afirmar que","a) o preparo do agravo retido pode ser feito após a sentença, na hipótese do agravante pleitear o conhecimento deste como preliminar do julgamento do recurso de apelação. | b) o exame dos pressupostos de admissibilidade da apelação só pode ser feito pelo juiz no momento do recebimento do recurso, vedado o reexame de tais pressupostos após a apresentação da resposta. | c) no procedimento ordinário, os embargos de declara-ção interrompem o prazo para a interposição de outros recursos por qualquer das partes. | d) no recurso extraordinário, a existência de repercussão geral só poderá ser reconhecida pelo Plenário do Supremo Tribunal Federal. | e) no recurso especial admite-se o reexame da prova quando o recorrente for beneficiário da assistência judiciária.",c,2014
"Em relação à substituição das partes e dos procuradores,
é correto afirmar que","a) a sentença que se proferir entre as partes originárias não estenderá seus efeitos ao adquirente ou ao cessionário. | b) a alienação da coisa ou do direito litigioso, a título particular, por ato entre vivos, não altera a legitimidade das partes. | c) ocorrendo a morte de qualquer das partes, em regra, extinguir-se-á o processo sem resolução do mérito. | d) a parte, que revogar o mandato outorgado ao seu advogado, deverá requerer prazo ao juiz para constituir outro em até trinta dias, determinada a suspensão do processo. | e) o advogado poderá renunciar ao mandato a qualquer tempo, cessando suas obrigações para com o mandante em 72 horas.",b,2014
"No tocante aos embargos do devedor, é INCORRETO
afirmar:","a) Quando o efeito suspensivo atribuído aos embargos disser respeito apenas a parte do objeto da execu- ção, esta prosseguirá quanto à parte restante. | b) A decisão relativa aos efeitos dos embargos poderá, a requerimento da parte, ser modificada ou revogada a qualquer tempo, em decisão fundamentada, cessando as circunstâncias que a motivaram. | c) Os embargos do devedor não terão efeito suspensivo, salvo apenas se disserem respeito a excesso de execução e estiverem garantidos por meio de cau- ção idônea ou penhora suficiente. | d) A concessão de efeito suspensivo aos embargos oferecidos por um dos executados não suspenderá a execução contra os que não embargaram, quando o respectivo fundamento disser respeito exclusivamente ao embargante. | e) Quando o excesso de execução for fundamento dos embargos, o embargante deverá declarar na petição inicial o valor que entende correto, apresentando memória do cálculo, sob pena de rejeição liminar dos embargos ou de não conhecimento desse fundamento.",c,2014
A respeito da prova pericial:,"a) para desempenharem suas funções, podem o perito e os assistentes técnicos ouvir testemunhas e solicitar documentos que estejam em poder das partes. | b) o perito pode ser substituído se, em outra perícia, houver elaborado laudo acerca do mesmo objeto. | c) o juiz fica vinculado ao laudo se as partes e os assistentes técnicos não contrariarem suas conclusões. | d) as partes não podem acompanhar os trabalhos periciais. | e) a manifestação das partes e assistentes técnicos acerca do laudo se dá, exclusivamente, após a audiência de instrução e julgamento, por ocasião do debate oral ou dos memoriais.",a,2014
"A respeito da execução em geral, considere:
I.Podem ser penhoradas cotas sociais de sociedade
limitada por dívida particular de sócio.
II.Ficam sujeitos à execução os bens gravados com
ônus real em fraude à execução.
III.O fiador, quando executado, não poderá nomear à
penhora bens livres e desembaraçados do devedor.
Está correto o que consta APENAS em",a) III. | b) I e III. | c) II e III. | d) II. | e) I e II.,e,2014
As testemunhas que prestam depoimento segundo osfatos que tiveram notícias são testemunhas,a) originárias. | b) oculares. | c) auriculares. | d) referidas. | e) instrumentárias.,c,2014
"No que concerne aos Juizados Especiais Federais Cíveis,","a) podem ser partes, como rés, as fundações e empresas públicas federais. | b) nas causas de sua competência haverá reexame necessário quando a União for vencida. | c) podem ser partes, como autoras, quaisquer pessoas jurídicas. | d) não se inclui na sua competência as causas para anulação de ato administrativo federal de natureza previdenciária. | e) incluem-se na sua competência as causas sobre bens imóveis da União.",a,2014
"Referente à jurisdição, é INCORRETO afirmar:","a) A função jurisdicional tem caráter substitutivo, busca solucionar os conflitos de interesses aplicando a lei ao caso concreto e pode produzir decisões definitivas e imutáveis. | b) Em relação ao objeto, a jurisdição classifica-se em civil, penal e trabalhista; no tocante à hierarquia, em superior e inferior, tendo a justiça federal prevalência sobre a justiça estadual de mesma instância. | c) Os juízes só podem prover a jurisdição dentro do território nacional, respeitados os limites de sua competência, que vem a ser a medida territorial da jurisdição. | d) A jurisdição é inafastável, isto é, a lei não pode excluir da apreciação do Poder Judiciário nenhuma lesão ou ameaça a direito. | e) A jurisdição é obrigatória, ou seja, mesmo que não haja lei aplicável ao caso concreto, o juiz não poderá escusar-se de julgar invocando a lacuna, devendo fazê-lo com base na analogia, usos e costumes e princípios gerais de direito.",b,2014
"Quando a sentença de mérito depender do julgamento de
outra causa, ou da declaração da existência ou inexistência
da relação jurídica, que constitua o objeto principal de
outro processo pendente, o juiz determinará a","a) suspensão do processo pelo prazo máximo de seis meses, não podendo ser praticado qualquer ato processual durante este período, exceto aqueles reputados urgentes. | b) extinção do processo sem resolução do mérito, devendo a ação ser reproposta quando a questão prejudicial for resolvida. | c) suspensão do processo, exceto se a audiência já tiver iniciado, caso em que o processo só será suspenso a partir da publicação da sentença. | d) extinção parcial do processo sem resolução do mérito, devendo prosseguir em relação às questões que não sofrem influência de outra causa. | e) suspensão do processo pelo prazo máximo de um ano.",e,2014
"Segundo o Código de Processo Civil, verificando o juiz a
irregularidade da representação da parte, deverá fixar
prazo","a) razoável para ser sanado o defeito e, caso não atendido, declarará o réu revel, se a providência a este couber. | b) de dez dias para ser sanado o defeito e, caso não seja atendido, extinguirá o processo com resolução do mérito, se a providência couber ao autor. | c) de dez dias para ser sanado o defeito e, caso não seja atendido, excluirá o assistente do processo, se a providência a este couber. | d) razoável para ser sanado o defeito e, caso não seja atendido, declarará a nulidade do processo, se a providência couber ao réu. | e) de dez dias para sanar o defeito, caso este consista na ausência de instrumento de procuração ao advogado da parte e, caso não seja atendido, declarará sem efeito os atos por este praticados.",a,2014
A resposta do réu,"a) dada na contestação, implica a apresentação de todas as razões que possam levar ao desacolhimento do pedido inicial, em obediência ao princípio da eventualidade, além de especificar as provas que pretende produzir. | b) é oferecida sempre em peça única, que engloba a contestação, a reconvenção e as exceções legalmente previstas. | c) dada em exceção de incompetência relativa, implica a prolação de sentença, da qual caberá apelação. | d) é sempre meritória, ainda que diga respeito a matérias de ordem pública, saIvo se arguidos pressupostos de inadmissibilidade da demanda. | e) deve conter na contestação todas as alegações fáticas e de direito possíveis, em nenhuma hipótese admitindo-se a dedução de novas alegações.",a,2014
"Na execução de título extrajudicial, contra devedor solvente,","a) se o devedor não for encontrado, o oficial de justiça procederá à busca e apreensão de seus bens, tantos quantos bastem para garantir a execução. | b) se o débito for pago em três dias, ficará o executado isento do pagamento da verba honorária do advogado do exequente. | c) o executado será citado para, em 24 horas, efetuar o pagamento da dívida ou nomear bens a penhora. | d) não efetuado o pagamento, caberá ao credor requerer a penhora em bens do devedor, para que só então possa ser procedido ao ato de constrição pelo oficial de justiça. | e) o credor poderá, na inicial, indicar bens do devedor a serem penhorados.",e,2014
"No tocante aos testamentos, examine os enunciados seguintes:
I. Ao receber testamento cerrado, o juiz, após verificar
se está intacto, abri–lo–á e mandará que o escrivão o
leia em presença de quem o entregou.
II. Quando o testamento for público, é privativo dos
herdeiros indigitados, exibindo o traslado ou certidão,
requerer ao juiz que ordene o seu cumprimento.
III. Para confirmação do testamento particular, devem
reconhecê–lo como autêntico pelo menos três testemunhas
contestes, caso em que o juiz, ouvido o
Ministério Público, procederá à confirmação.
São corretos APENAS",a) I e III. | b) II. | c) I e II. | d) II e III. | e) I.,a,2014
"Considere os itens abaixo.
I. Interesses ou direitos difusos, assim entendidos,
para efeitos do Código de Defesa do Consumidor,
os transindividuais, de natureza indivisível, de que
sejam titulares pessoas indeterminadas e ligadas
por circunstâncias de fato.
II. Interesses ou direitos coletivos, assim entendidos,
para efeitos do Código de Defesa do Consumidor,
os transindividuais, de natureza indivisível de que
seja titular grupo, categoria ou classe de pessoas
ligadas entre si ou com a parte contrária por uma
relação jurídica base.
III. Interesses ou direitos individuais homogêneos, assim
entendidos os decorrentes de origem comum.
Para fins da defesa coletiva dos interesses e direitos dos
consumidores por parte do Ministério Público, a atuação
ministerial ocorrerá efetivamente em","a) I e II somente como autor da ação, e em III, somente como fiscal da lei. | b) I, II e III, como autor ou fiscal da lei. c) I e II, como fiscal da lei, e em III, somente como autor. | d) somente I e III, como autor ou fiscal da lei. | e) somente II e III, como autor ou fiscal da lei.",b,2014
"De acordo com o Código de Processo Civil, a incompetência que se levanta como preliminar, em contestação, é a incompetência","a) absoluta, que não se prorroga e concerne à competência funcional e em razão da matéria, sendo inderrogável por convenção das partes. | b) absoluta, que como regra não se prorroga e que, uma vez declarada, implica a nulidade de todos os atos processuais praticados, com remessa dos autos ao juiz competente. | c)  relativa, que pode ser declinada de ofício apenas em caso de nulidade de cláusula de eleição de foro, em contrato de adesão, e concerne à competência em razão do valor e do território. | d) relativa, que não pode ser declinada de ofício pelo juiz e concerne à competência em razão do valor e do território. | e) absoluta, que não se prorroga mas é derrogável por convenção das partes, respeitando à competência pessoal, hierárquica e em razão da matéria.",a,2014
"Maria José propõe ação de cobrança contra Antônio
Maria, mas seu advogado deixa de anexar procuração
para postular em Juízo, bem como se esquece de requerer
a citação do réu, na petição inicial. Deverá o juiz","a) determinar que, em dez dias, seja emendada a inicial, sob pena de seu indeferimento, bem como fixar prazo razoável para que seja sanada a irregularidade na representação processual, sob pena de nulidade do processo. | b) dar sequência regular ao processo, pois as questões tratadas devem ser objeto de arguição pela parte adversa e não de conhecimento de ofício pelo juiz. | c) determinar a emenda da inicial e a regularização do processo em prazo razoável, em ambos os casos sob pena de nulidade do processo. | d) extinguir de imediato o processo, por haver duas irregularidades no feito, simultaneamente. | e) determinar a emenda da inicial e a regularização processual em cinco dias, em ambos os casos sob pena de indeferimento da inicial.",a,2014
"Suelen Carolina vende um fogão usado para sua vizinha,
Roberta Helena, que lhe paga com um cheque sem a devida
provisão de fundos. Só depois que o cheque prescreve
Suelen resolve procurar um advogado, a quem pede
que proponha a ação contra Roberta, que protelou o pagamento
por meio de promessas não cumpridas. O advogado
de Suelen","a) poderá propor execução contra Roberta Helena, tendo o cheque como confissão de dívida, mas como está prescrito Roberta Helena só pagará o débito se quiser, por configurar obrigação natural. | b) não poderá propor ação alguma contra Roberta Helena, pois a prescrição fez com que Suelen perdesse seu direito à demanda. | c) poderá propor execução contra devedor solvente contra Roberta Helena, pois a prescrição do cheque não lhe retira a eficácia executiva. | d) poderá propor ação monitória contra Roberta Helena, pois o título está prescrito mas representa prova escrita sem eficácia executiva. | e) poderá propor somente ação pelo rito ordinário contra Roberta Helena, pois o título prescrito não representa prova escrita para fins monitórios.",d,2014
"De acordo com o Código de Processo Civil, em regra, anulidade da cláusula de eleição de foro, em contrato deadesão,","a) não pode ser declarada de ofício pelo juiz, devendo a parte requerer a referida declaração através de reconvenção, que obedecerá o procedimento ordiná- rio. | b) não pode ser declarada de ofício pelo juiz, devendo a parte requerer a referida declaração através de exceção de incompetência. | c) pode ser declarada de ofício pelo juiz, que declinará de competência para o juízo de domicílio do autor. | d) pode ser declarada de ofício pelo juiz, que declinará de competência para o juízo de domicílio do réu. | e) não pode ser declarada de ofício pelo juiz, devendo a parte requerer a referida declaração como preliminar em contestação, que obedecerá o procedimento ordinário.",d,2014
"Tramitam em separado, perante juízes que têm a mesma
competência territorial (1ª Vara Cível; 2ª Vara Cível; 3ª Vara Cível), três ações conexas. Na ação que tramita na
1ª Vara, já foi proferida sentença, que se encontra em fase de registro; na ação em tramitação na 2a Vara Cível, já houve citação; e na ação que tramita na 3a
Vara Cível ainda
não foi expedido o mandado de citação. Em tal situa-
ção, reconhecida a conexão, as ações da","a) 1ª , 2ª e 3ª Varas Cíveis devem ser reunidas na 3a Vara Cível. | b) 1ª , 2ª e 3ª Varas Cíveis devem ser reunidas na 1a Vara Cível. | c) 2ª e 3ª Varas Cíveis devem ser reunidas na 3ª Vara Cível e a da 1ª Vara Cível não será alcançada pela conexão. | d) 2ª e 3ª Varas Cíveis devem ser reunidas na 2ª Vara Cível e a da 1ª Vara Cível não será alcançada pela conexão. | e) 1ª , 2ª e 3ª Varas Cíveis devem ser reunidas na 2ª Vara Cível.",d,2014
"Assinale a alternativa CORRETA: O MINISTÉRIO PÚBLICO, quanto à ação civil pública [...]","a) Detém legitimidade para sua propositura em defesa de interesses difusos, coletivos e individuais homogêneos. | b) Não detém legitimidade para a sua promoção em defesa de interesses individuais homogêneos por tratar-se de situações particulares e não conexas. | c) Só detém legitimidade para instaurá-la quando em defesa de interesses difusos e coletivos. | d) Na hipótese da alternativa b, cláusula final (interesses homogêneos)  somente atuará por deliberação da assembléia geral da associação de classe dos interessados. | e) Só detém legitimidade para instaurá-la quando em defesa de interesses difusos e individuais homogêneos.",a,2012
É INCORRETO afirmar que a medida cautelar,"a) poderá ser contestada no prazo de 15 dias contados da juntada aos autos do mandado de citação devidamente cumprido. | b) poderá ser requerida após a sentença, na pendência de recurso de apelação. | c) perderá sua eficácia se não executada no prazo de 30 dias. | d) poderá, em casos excepcionais expressamente previstos em lei, ser determinada sem audiência das partes. | e) perderá a eficácia se a parte não intentar a ação no prazo de 30 dias contados da data da sua efetiva- ção, quando for concedida em processo preparató-rio.",a,2014
"Para propor ou contestar ação é necessário ter interesse e
legitimidade. O postulado refere-se","a) às condições da ação do interesse processual de agir e da legitimidade para a causa, que em regra dirá respeito à legitimação ordinária. | b) aos pressupostos processuais do interesse processual de agir e da legitimidade ordinária para a causa. | c) às condições da ação do interesse processual de agir e da legitimidade para a causa, que em regra tratará da legitimação extraordinária. | d) aos pressupostos processuais do interesse processual de agir e da legitimidade extraordinária para a causa. | e) ao interesse processual em demandar e na legitimação para a defesa dos interesses próprios e alheios, tanto difusos como coletivos.",a,2014
"Mauro dispôs-se a trabalhar gratuita e transitoriamente,
como voluntário, para empresa pública voltada à preservação
do meio ambiente, atuando em seu setor financeiro.
Porém, por não conhecer de finanças, acabou por causar
prejuízo de grande monta à empresa. Para fins de apuração
de responsabilidade por improbidade administrativa,
Mauro","a) reputa-se agente público e deverá ressarcir integralmente o dano, sujeitando-se à indisponibilidade de bens, a ser decretada pelo Juiz a pedido do Ministério Público. | b) reputa-se agente público e deverá ressarcir integralmente o dano, sujeitando-se à indisponibilidade de bens, a ser decretada de ofício pelo Juiz. | c) reputa-se agente público e deverá ressarcir integralmente o dano, porém não se sujeitando à indisponibilidade de bens, por não ter agido com dolo. | d) não é considerado agente público, por atuar gratuita e transitoriamente, cabendo a seu superior hierárquico responder pelos danos que haja causado à empresa. | e) reputa-se agente público, mas não terá a obrigação de ressarcir o dano por não ter agido com dolo.",a,2014
"Quanto às medidas cautelares, é correto afirmar que","a) não admitem elas a produção de provas, pois a fumaça do bom direito deve ser aferida de imediato. | b) por sua própria natureza, é regra geral que o juiz as determine sem audiência das partes. | c) por se tratar de juízo provisório sobre os fatos, sobre elas não incide nenhum dos efeitos da revelia processual. | d) serão requeridas ao juiz da causa, mas se interposto recurso serão requeridas, em regra, diretamente ao Tribunal. | e) são sempre preparatórias ao processo principal, dado seu caráter de acessoriedade.",d,2014
"A respeito da revelia, considere:I. Os prazos correrão contra o revel, independentemente de intimação, a partir de cada ato decisório, ainda que tenhaconstituído patrono nos autos.II. Não se reputarão verdadeiros os fatos afirmados pelo autor se a petição inicial não estiver acompanhada do instrumentopúblico, que a lei considere indispensável à prova do ato.III. O juiz poderá conhecer diretamente do pedido e proferir sentença, quando ocorrer a revelia.Está correto o que se afirma APENAS em",a) II e III. | b) I e II. | c) I e III. | d) I. | e) III.,a,2014
"Segundo o Código de Processo Civil, existem impedimentoslegais para que um perito atue na função que está designado,dentre eles:",a) não possuir formação específica em psiquiatria forense. | b) ser membro da administração de pessoa jurídica que é parte do feito. | c) não possuir qualificação profissional necessária presentes nos parágrafos do Art. 145. | d) viver em região próxima a uma das partes. | e) não haver cumprido o período probatório na função designada.,b,2014
"Na execução fiscal, NÃO se fará a citação do executado","a) por carta rogatória, quando o executado achar-se ausente do país. | b) por edital, quando frustrar-se a citação postal e for inviável a citação pessoal. | c) pelo correio, com aviso de recepção, quando o devedor for domiciliado na comarca em que se processa a execução. | d) por oficial de justiça, quando frustrar-se a citação postal. | e) pelo correio, com aviso de recepção, quando o devedor for domiciliado em comarca diversa daquela em que se processa a execução.",a,2014
